id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_state_name,place_country_name,scientific_name,common_name,taxon_id,taxon_family_name
208329369,2024-04-20,2024-04-20 10:22:22 UTC,research,https://static.inaturalist.org/photos/368590058/medium.jpg,,43.4870133333,4.4066383333,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
338240886,2026-02-10,2026-02-10 15:33:57 UTC,research,https://static.inaturalist.org/photos/615064711/medium.jpg,,36.6708620786,-4.4555729628,Andalucía,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
195070309,2019-07-28,2019-07-28 12:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343076926/medium.jpg,,36.6825375,15.10022795,Sicily,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
62931040,2019-05-21,,research,https://static.inaturalist.org/photos/100915971/medium.jpeg,,36.892787,-6.267084,Andalucía,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
173158053,2023-07-15,2023-07-15 05:51:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/300680242/medium.jpeg,,43.489783,4.404071,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
257711654,2025-01-07,2025-01-07 00:17:39 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/462353796/medium.jpeg,,41.7353458517,19.5952561498,Lezhë,Albania,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
6789838,2016-10-16,2016-10-17 01:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/8634326/medium.jpeg,,37.0171,-7.994,Faro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
183322018,2023-09-14,2023-09-14 12:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/319809559/medium.jpg,,43.59024935,4.5108581,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
271095588,2025-04-15,2025-04-15 06:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/487597966/medium.jpeg,,43.0902445344,2.962355747,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
116809586,2021-08-31,2021-08-31 15:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/197204289/medium.jpeg,,40.6340015059,-8.7405398301,Aveiro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
242263259,2024-09-14,2024-09-14 10:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/431890816/medium.jpeg,,36.7700464465,3.3356707785,Algiers,Algeria,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
238239586,2024-08-27,2024-08-27 09:32:24 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/424118052/medium.jpeg,,43.6108928047,4.338070415,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
243359722,2024-09-22,2024-09-22 06:19:40 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/433936654/medium.jpeg,,36.9673138889,21.6638388889,Peloponnisos,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
33137741,2019-08-16,2019-08-16 15:40:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/52020559/medium.jpeg,,39.951558122,8.5121274397,Sardegna,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
327131797,2025-09-17,2025-09-17 10:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/592593099/medium.jpg,,23.6599189541,-15.9706623644,Oued el Dahab,Western Sahara,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
260291728,2025-01-26,2025-01-26 09:48:24 UTC,research,https://static.inaturalist.org/photos/467416420/medium.jpg,,39.2106439987,26.2563334204,Voreio Aigaio,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
78816599,2021-05-12,2021-05-12 10:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/129034158/medium.jpeg,,37.8182446076,-0.7727902182,Región de Murcia,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
256872512,2024-12-30,2024-12-30 16:02:14 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/460660224/medium.jpg,,40.6464833333,0.7568783333,Cataluña,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
243751270,2018-02-16,2018-02-16 08:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/434689899/medium.jpeg,,29.3117643106,47.0201271772,Al Jahrah,Kuwait,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
214674573,2024-04-12,2024-04-12 06:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/379470600/medium.jpeg,,38.1533516667,-0.6301883333,Comunidad Valenciana,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
147638804,2023-01-24,2023-01-24 13:45:37 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/254082090/medium.jpeg,,40.152112394,-8.857582882,Coimbra,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
332290611,2025-12-26,2025-12-26 15:33:10 UTC,research,https://static.inaturalist.org/photos/603008957/medium.jpg,,40.7304613725,-8.5900083929,Aveiro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
92164028,2021-08-17,2021-08-17 13:35:00 UTC,research,https://static.inaturalist.org/photos/152553411/medium.jpg,,38.7297736117,-8.9022222217,Setúbal,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
274781735,2024-12-21,2024-12-21 06:29:00 UTC,research,https://static.inaturalist.org/photos/493902626/medium.jpeg,,13.7172403635,80.1313571185,Andhra Pradesh,India,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
108663646,2022-01-16,2022-01-16 10:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/182998895/medium.jpeg,,38.8026218117,20.7212814334,Dytiki Ellada,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
259973884,2025-01-29,2025-01-29 15:38:15 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/466782522/medium.jpg,,-34.0893445,18.8089916667,Western Cape,South Africa,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
4736652,2016-11-16,2016-11-16 14:03:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/5729402/medium.jpg,,40.638827852,0.743744375,Cataluña,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
207548248,2024-04-06,2024-04-06 12:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/367134297/medium.jpg,,45.4903529948,12.4149901936,Veneto,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
72604997,2021-03-28,2021-03-28 03:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118404936/medium.jpg,,18.2676809,74.7863698,Maharashtra,India,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
268913706,2025-02-08,2025-02-08 05:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/483433945/medium.jpg,,-3.0190289036,35.0115390176,Arusha,Tanzania,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
14811239,2018-06-28,2018-06-28 15:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/22111217/medium.jpeg,,37.1319275662,-4.7400696499,Andalucía,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
317845570,2025-09-30,2025-09-30 14:11:00 UTC,research,https://static.inaturalist.org/photos/574383978/medium.jpg,,42.3534613889,-8.6323949444,Galicia,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
193869539,2023-12-12,2023-12-12 09:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340634449/medium.jpg,,45.687305,12.9281883333,Veneto,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
104761583,2022-01-08,2022-01-08 13:36:26 UTC,research,https://static.inaturalist.org/photos/175614207/medium.jpg,,42.4902593688,11.2034583589,Toscana,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
329099729,2025-11-30,2025-11-30 09:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/596485978/medium.jpg,,40.5931177197,22.8533623825,Kentriki Makedonia,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
343538428,1991-12-07,1991-12-07 12:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/625808545/medium.jpg,,-26.2980679264,28.2124811812,Gauteng,South Africa,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
333259805,2026-01-02,2026-01-02 12:22:28 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/604995604/medium.jpg,,22.5860055,59.529547,Ash Sharqiyah,Oman,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
38181529,2020-02-01,2020-02-01 14:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/60644694/medium.jpeg,,38.8359418151,20.7081468562,Ionioi Nisoi,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
279632580,2025-05-08,2025-05-08 17:42:15 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/502164825/medium.jpeg,,36.6707140997,-4.4573340997,Andalucía,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
182804619,2023-09-07,2023-09-07 10:55:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/318802701/medium.jpg,,42.580244357,27.6242860245,Burgas,Bulgaria,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
187605374,2023-10-15,2023-10-15 06:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/328122616/medium.jpeg,,-22.5769680556,17.1321447222,Khomas,Namibia,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
219616065,2024-05-31,2024-05-31 11:09:42 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/388738543/medium.jpg,,37.2242824462,-1.8131099543,Andalucía,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
59357302,2009-04-22,2009-04-22 05:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/94834656/medium.jpeg,,43.4912819058,4.4106645211,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
300765351,2025-07-12,2025-07-12 06:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/541895378/medium.jpg,,39.9929526446,4.2079579631,Islas Baleares,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
341011289,2013-02-01,2013-02-01 04:16:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/620688140/medium.jpg,,-0.4263187722,36.1055317149,Rift Valley,Kenya,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
168148390,2023-05-29,2023-05-29 08:35:00 UTC,research,https://static.inaturalist.org/photos/291355364/medium.jpeg,,43.0492054149,6.1343404401,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
268189946,2025-04-01,2025-04-01 16:20:52 UTC,research,https://static.inaturalist.org/photos/482045484/medium.jpeg,,37.1066222657,-6.40241649,Andalucía,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
199269242,2024-02-13,2024-02-13 09:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351392418/medium.jpg,,45.087201986,12.284932103,Veneto,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
106046858,2022-02-01,2022-02-01 11:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/178067020/medium.jpg,,45.0176921016,12.3957184167,Veneto,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
132989934,2022-08-27,2022-08-27 08:35:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/226450262/medium.jpg,,40.5376757544,-8.7676234159,Aveiro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
66125971,2019-05-23,2019-05-24 05:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/106532773/medium.jpg,,35.3064696662,51.4673761799,Tehran,Iran,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
63982987,2020-11-01,2020-11-01 10:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/102781883/medium.jpeg,,42.4838261776,11.2045559347,Toscana,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
154664150,2023-04-12,2023-04-12 06:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/267267333/medium.jpeg,,44.8402019758,12.4000071734,Veneto,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
241162132,2024-09-09,2024-09-09 09:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/429763784/medium.jpg,,36.9063458597,11.1106608878,Nabeul,Tunisia,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
102593293,2021-11-29,2021-11-29 10:26:00 UTC,research,https://static.inaturalist.org/photos/171534638/medium.jpg,,45.0315098249,12.3748965916,Veneto,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
59559653,2020-09-11,2020-09-11 07:10:00 UTC,research,https://static.inaturalist.org/photos/95174113/medium.jpg,,43.6143810016,4.0953656381,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
41184359,2015-05-10,2015-05-10 09:25:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/65310545/medium.jpeg,,43.59391,4.5443933333,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
306080668,2025-08-13,2025-08-13 06:39:06 UTC,research,https://static.inaturalist.org/photos/551934633/medium.jpg,,42.4613083333,11.2392216667,Toscana,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
45944363,2020-01-12,,research,https://static.inaturalist.org/photos/72869002/medium.jpg,,-33.5871785111,26.8862509355,Eastern Cape,South Africa,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
9109752,2014-04-20,2014-04-20 09:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/12307849/medium.jpeg,,38.1774810811,-0.6210708618,Comunidad Valenciana,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
231815708,2024-07-26,2024-07-26 10:40:12 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/411773446/medium.jpeg,,34.2428652628,-6.6728469569,Gharb - Chrarda - Béni Hssen,Morocco,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
254427942,2024-04-18,2024-04-18 15:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/455722273/medium.jpeg,,36.7896258629,15.0935736671,Sicily,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
346405022,2026-03-20,2026-03-20 12:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/631437954/medium.jpg,,34.2680573674,-6.5486259587,Gharb - Chrarda - Béni Hssen,Morocco,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
35974508,2013-09-16,2013-09-16 17:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/56801281/medium.jpeg,,40.6467951096,-8.6559217189,Aveiro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
247032158,2022-01-30,2022-01-30 13:07:00 UTC,research,https://static.inaturalist.org/photos/441119991/medium.png,,43.1085211028,3.0465405203,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
174360095,2023-07-21,2023-07-21 14:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/302899020/medium.jpg,,-23.007033,-43.632496,Rio de Janeiro,Brazil,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
198569931,2024-01-24,2024-01-24 13:20:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/350017653/medium.jpg,,38.6427908111,0.0682159336,Comunidad Valenciana,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
296583648,2025-07-09,2025-07-09 14:29:00 UTC,research,https://static.inaturalist.org/photos/534045217/medium.jpg,,36.5195491155,23.0006942073,Peloponnisos,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
325254407,2025-11-06,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/588855406/medium.jpg,,37.0401866795,-7.8099288046,Faro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
44595169,2020-04-19,2020-04-19 15:52:05 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/70702439/medium.jpeg,,38.697994198,-8.9683088288,Setúbal,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
329058244,2025-11-30,2025-11-30 16:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/596398647/medium.jpg,,40.9895088835,-1.5101043552,Aragón,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
137957666,2022-10-08,2022-10-08 08:39:09 UTC,research,https://static.inaturalist.org/photos/235709672/medium.jpeg,,29.5728240127,34.9724382162,HaDarom,Israel,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
297567896,2025-07-13,2025-07-13 12:22:21 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/535915737/medium.jpg,,-25.91431427,32.6479301453,Maputo City,Mozambique,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
153599611,2023-04-05,2023-04-05 11:24:00 UTC,research,https://static.inaturalist.org/photos/265309536/medium.jpeg,,43.5520664575,3.908392958,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
174706542,2023-07-23,2023-07-23 05:52:00 UTC,research,https://static.inaturalist.org/photos/303542832/medium.jpeg,,43.6090092864,4.0976214612,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
99484473,2021-10-22,2021-10-22 09:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/165848535/medium.jpg,,40.6375410923,-8.6615911585,Aveiro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
261840621,2025-02-16,2025-02-16 09:50:00 UTC,research,https://static.inaturalist.org/photos/470493264/medium.jpeg,,42.6126943844,9.4765689921,Corse,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
284498891,2025-05-21,2025-05-21 06:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/511296888/medium.jpg,,37.129995,-7.637175,Faro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
96932968,2021-10-02,2021-10-02 13:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/161104586/medium.jpeg,,39.8083388889,3.1017416667,Islas Baleares,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
338475952,2025-11-30,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/615552890/medium.jpg,,40.9646515493,14.0178998932,Campania,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
319963171,2021-09-28,2021-09-28 07:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/578436642/medium.jpg,,40.6284351139,-8.6630676649,Aveiro,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
154093015,2023-04-08,2023-04-08 09:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/266215377/medium.jpeg,,12.3496085,80.0395205,Tamil Nadu,India,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
31783644,2019-08-29,2019-08-29 14:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/49781626/medium.jpeg,,38.8000360763,20.720813746,Ionioi Nisoi,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
214338814,2024-05-06,2024-05-06 15:16:00 UTC,research,https://static.inaturalist.org/photos/378848163/medium.jpeg,,43.0519660796,2.9721789521,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
332334148,2025-11-30,2025-11-30 15:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/603099625/medium.jpg,,40.111480328,-8.8314802097,Coimbra,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
143944934,2019-02-11,2019-02-11 11:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/246956836/medium.jpg,,34.721982,10.746886,Sfax,Tunisia,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
325207552,2025-08-25,2025-08-25 11:37:00 UTC,research,https://static.inaturalist.org/photos/588743554/medium.jpg,,39.3993269365,-9.1993456237,Leiria,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
37946971,2020-01-23,2020-01-23 10:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/60235849/medium.jpeg,,40.5906487097,22.8542639901,Kentriki Makedonia,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
196290317,2024-01-06,2024-01-06 14:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345539731/medium.jpg,,43.4899098668,4.4036561181,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
304913276,2018-09-18,2018-09-17 22:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/549722042/medium.jpg,,43.358603,4.787801,Provence-Alpes-Côte d'Azur,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
142424888,2022-05-24,2022-05-24 04:32:00 UTC,research,https://static.inaturalist.org/photos/244171713/medium.jpeg,,40.6500962729,0.7524744336,Cataluña,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
57749875,2020-08-27,2020-08-27 10:23:27 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/92145121/medium.jpeg,,40.5117671131,22.6949613914,Kentriki Makedonia,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
232321673,2024-07-06,2024-07-06 07:47:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/412723806/medium.jpeg,,-34.0609033372,18.4961321898,Western Cape,South Africa,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
312419782,2025-09-06,2025-09-06 09:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/564069774/medium.jpg,,43.5331683898,4.2231967117,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
271394686,2025-04-19,2025-04-19 08:54:35 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/488179975/medium.jpg,,38.024075171,-0.6640505791,Comunidad Valenciana,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
90540772,2021-06-27,2021-06-27 10:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/149649023/medium.jpg,,38.6422616667,0.06815,Comunidad Valenciana,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
169922742,2023-06-22,2023-06-22 20:03:00 UTC,research,https://static.inaturalist.org/photos/294644346/medium.jpeg,,44.4668831266,12.2885999456,Emilia-Romagna,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
283305804,2025-05-23,2025-05-23 02:42:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/510264884/medium.jpg,,44.4922361049,28.7173205987,Constanta,Romania,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
6885291,2014-10-05,2014-10-05 08:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/8782117/medium.jpeg,,43.543755,3.905596,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
87854887,2021-07-17,2021-07-17 11:10:00 UTC,research,https://static.inaturalist.org/photos/144894160/medium.jpeg,,42.4852444579,11.2038390693,Toscana,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
262811379,2025-01-31,2025-01-31 07:31:46 UTC,research,https://static.inaturalist.org/photos/472017108/medium.jpeg,,41.0081268104,25.1439479738,Anatoliki Makedonia kai Thraki,Greece,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
263354487,2024-10-16,2024-10-16 10:54:00 UTC,research,https://static.inaturalist.org/photos/473097242/medium.jpeg,,41.7385154,12.2510216,Lazio,Italy,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
187611380,2023-10-15,2023-10-15 07:55:25 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/328134920/medium.jpeg,,38.8525707475,-9.0657723802,Lisboa,Portugal,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
339167659,2026-02-17,2026-02-17 16:52:27 UTC,research,https://static.inaturalist.org/photos/616933927/medium.jpg,,37.2082833333,-6.180525,Andalucía,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
115372320,2022-05-01,2022-05-01 15:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/194733743/medium.jpeg,,38.642915786,0.0639685796,Comunidad Valenciana,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
151200895,2023-02-11,2023-02-11 04:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/260849314/medium.jpg,,-0.4114013006,36.1153175267,Rift Valley,Kenya,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
235583744,2024-07-18,2024-07-18 16:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/418986219/medium.jpeg,,37.8381489824,-0.765433442,Región de Murcia,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
144562457,2022-12-17,2022-12-17 16:00:50 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/248138903/medium.jpeg,,43.5571243646,3.9002282917,Languedoc-Roussillon,France,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
319583427,2025-09-30,2025-09-30 15:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/577710308/medium.jpg,,38.6418066667,0.0647283333,Comunidad Valenciana,Spain,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
182072618,2023-08-19,2023-08-19 08:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/317371674/medium.jpeg,,-3.1805939763,35.5121564286,Arusha,Tanzania,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
184703189,2023-08-29,2023-08-29 11:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/322448220/medium.jpeg,,-34.07524454,18.51509931,Western Cape,South Africa,Phoenicopterus roseus,Greater Flamingo,73222,Phoenicopteridae
