id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
193626394,2023-11-30,2023-11-30 15:59:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340156697/medium.jpg,,52.746699905,4.9057541481,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
193626396,2023-11-30,2023-11-30 16:02:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340156761/medium.jpg,,52.7475141947,4.9050668378,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
193634494,2023-12-07,2023-12-07 14:33:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340171448/medium.jpg,,52.7477576944,4.9052986364,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
193634510,2023-12-07,2023-12-07 14:49:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340171512/medium.jpg,,52.7493065322,4.9035916308,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
193803925,2023-12-12,2023-12-12 10:22:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340500121/medium.jpeg,,52.2517133075,5.1665418273,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
193968248,2023-12-02,2023-12-02 14:11:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340829795/medium.jpg,,52.7501853295,4.900475965,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
193968273,2023-12-02,2023-12-02 14:48:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340829951/medium.jpg,,52.7481141144,4.905490242,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194027997,2023-12-15,2023-12-15 14:41:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340947350/medium.jpeg,,52.881532277,4.910100374,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194027998,2023-12-15,2023-12-15 14:38:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340947310/medium.jpeg,,52.9367795465,4.930806036,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194028000,2023-12-15,2023-12-15 14:42:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340947459/medium.jpeg,,52.8998356796,4.9445485036,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194106475,2023-12-16,2023-12-16 16:16:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341105814/medium.jpeg,,52.871050974,4.8080872539,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194106478,2023-12-16,2023-12-16 16:07:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341105834/medium.jpeg,,52.871050974,4.8080872539,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194182167,2023-12-17,2023-12-17 11:10:54 +0100,research,https://static.inaturalist.org/photos/341259468/medium.jpeg,,53.2287682552,6.6005988792,Groningen,Groningen,Turdus merula,Eurasian Blackbird,12716,Turdidae
194182870,2023-12-17,2023-12-17 12:26:47 +0100,research,https://static.inaturalist.org/photos/341261025/medium.jpeg,,52.0802821866,4.3164122477,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194219180,2023-12-14,2023-12-14 15:55:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341334226/medium.jpg,,52.7536492206,4.956569315,Opmeer,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194236243,2023-12-15,2023-12-15 13:44:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341368236/medium.jpg,,52.7496101576,4.9017711108,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194236277,2023-12-15,2023-12-15 14:51:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341368384/medium.jpg,,52.7478285379,4.903021431,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194236293,2023-12-15,2023-12-15 15:15:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341368470/medium.jpg,,52.7482031573,4.9046647415,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194437976,2023-12-18,2023-12-18 15:33:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341778189/medium.jpg,,52.7483206479,4.9039850087,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194437990,2023-12-18,2023-12-18 15:51:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341778234/medium.jpg,,52.7490582902,4.9040146177,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194437997,2023-12-18,2023-12-18 15:55:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/341778263/medium.jpg,,52.7482060096,4.9053679171,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194568400,2023-12-22,2023-12-22 10:11:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/342046065/medium.jpeg,,52.3392776147,5.1808681844,Almere,Flevoland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194600423,2023-11-25,2023-11-25 10:17:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/342101373/medium.jpg,,52.096622,4.318242,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194600438,2023-11-25,2023-11-25 09:47:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/342101443/medium.jpg,,52.093246,4.316198,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
194909673,2023-12-26,2023-12-26 09:45:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/342741698/medium.jpeg,,52.2211448105,5.2044240473,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195102425,2023-12-27,2023-12-27 11:36:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343138436/medium.jpeg,,52.8713380517,4.808732627,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195104137,2023-12-25,2023-12-25 09:05:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343139987/medium.jpg,,52.7163669213,5.0274228513,Noorder-Koggenland,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195104143,2023-12-25,2023-12-25 09:06:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343139989/medium.jpg,,52.7163903731,5.0281912488,Noorder-Koggenland,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195165689,2023-12-29,2023-12-29 12:43:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343266700/medium.jpeg,,52.8633853179,4.8342120519,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195165692,2023-12-29,2023-12-29 12:44:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343266715/medium.jpeg,,52.8636926562,4.8346353006,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195191592,2023-12-29,2023-12-29 11:44:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343317833/medium.jpeg,,52.8919530459,4.8752627758,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195263781,2023-12-30,2023-12-30 13:07:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343468121/medium.jpeg,,52.8706245113,4.8089966439,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195263782,2023-12-30,2023-12-30 13:25:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343468130/medium.jpeg,,52.8706245113,4.8089966439,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195263785,2023-12-30,2023-12-30 13:47:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343468168/medium.jpeg,,52.8706245113,4.8089966439,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195358545,2023-12-31,2023-12-31 10:25:04 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343661122/medium.jpg,,51.365005,4.011425,Hulst,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195364485,2023-12-27,2023-12-27 13:17:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343673245/medium.jpg,,52.7480443925,4.9005851508,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195364488,2023-12-27,2023-12-27 13:25:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343673256/medium.jpg,,52.7500727829,4.9001112486,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195364491,2023-12-27,2023-12-27 13:25:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343673259/medium.jpg,,52.7500487924,4.8996052385,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195468559,2024-01-01,2024-01-01 16:09:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/343886794/medium.jpeg,,52.8626753467,4.8354532696,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195566459,2024-01-02,2024-01-02 09:32:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344085310/medium.jpeg,,52.9002462202,5.0373897405,Wieringermeer,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195579402,2024-01-02,2024-01-02 10:32:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344109518/medium.jpeg,,52.9008397672,5.0364573494,Wieringermeer,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195579449,2024-01-02,2024-01-02 11:46:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344112105/medium.jpeg,,52.9213515305,5.0410552584,158_6_146,IJsselmeer,Turdus merula,Eurasian Blackbird,12716,Turdidae
195579460,2024-01-02,2024-01-02 12:25:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344112757/medium.jpeg,,52.9123189595,5.0449035936,Wieringermeer,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195580182,2023-12-27,2023-12-27 13:16:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344114082/medium.jpg,,52.7479991855,4.9008229823,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195580186,2023-12-27,2023-12-27 13:28:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344114111/medium.jpg,,52.7483141783,4.9011110185,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195580187,2023-12-27,2023-12-27 13:20:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344114112/medium.jpg,,52.7485094075,4.9012584572,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195580202,2023-12-27,2023-12-27 13:40:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344114160/medium.jpg,,52.7481213266,4.9005882833,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195602491,2023-12-28,2023-12-28 13:00:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344159373/medium.jpg,,52.4085734109,4.5959227764,Bloemendaal,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195657592,2024-01-03,2024-01-03 13:53:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344267838/medium.jpeg,,52.8627147414,4.8341739982,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195686985,2023-12-29,2023-12-29 14:47:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344323013/medium.jpg,,52.756304324,4.8898465739,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195686996,2023-12-29,2023-12-29 14:42:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344323030/medium.jpg,,52.7563935409,4.8904200487,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195687141,2023-12-29,2023-12-29 15:55:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344323298/medium.jpg,,52.7476522525,4.9024053094,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195698563,2023-12-28,2023-12-28 13:53:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344350794/medium.jpg,,52.7482232288,4.9042202731,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195757707,2024-01-04,2024-01-04 15:35:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344472369/medium.jpg,,52.7476528049,4.9035071369,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195757708,2024-01-04,2024-01-04 15:35:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344472372/medium.jpg,,52.7477017863,4.9036169281,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195757717,2024-01-04,2024-01-04 15:05:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344472393/medium.jpg,,52.747666848,4.9033228387,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195780090,2024-01-04,2024-01-04 13:21:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344511753/medium.jpeg,,52.297691286,5.169415158,Naarden,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195826337,2024-01-05,2024-01-05 11:18:26 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344611196/medium.jpeg,,51.4987838524,3.6109979823,Middelburg,Zeeland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195833750,2023-12-28,2023-12-28 14:02:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344624840/medium.jpg,,52.748037779,4.9016660042,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
195944232,2024-01-06,2024-01-06 12:21:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344848540/medium.jpeg,,52.9041103429,5.041216098,Wieringermeer,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196007529,2024-01-07,2024-01-07 10:22:39 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/344977684/medium.jpeg,,52.8531602475,4.9384718424,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196032234,2024-01-07,2024-01-07 16:26:10 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345024716/medium.jpeg,,52.8488617334,4.9286851666,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196041338,2024-01-07,2024-01-07 10:34:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345042112/medium.jpeg,,51.7876056334,5.9210278896,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196125976,2024-01-07,2024-01-07 10:06:18 +0100,research,https://static.inaturalist.org/photos/345211365/medium.jpeg,,52.5142295069,5.7139219344,Dronten,Flevoland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196219505,2024-01-08,2024-01-08 17:35:00 +0100,research,https://static.inaturalist.org/photos/345399848/medium.jpg,,52.5178365977,5.6991472995,Dronten,Flevoland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196221987,2024-01-09,2024-01-09 09:43:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345403583/medium.jpeg,,52.2561569664,5.2004043567,Laren,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196221997,2024-01-09,2024-01-09 10:59:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345403610/medium.jpeg,,52.266711825,5.1792214293,Bussum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196282303,2024-01-10,2024-01-10 14:48:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345521019/medium.jpeg,,52.2431579818,4.4741069089,Noordwijkerhout,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196293173,2024-01-10,2024-01-10 11:58:00 +0100,research,https://static.inaturalist.org/photos/345547435/medium.jpg,,52.0238096025,6.0031180493,Rheden,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196380362,2024-01-11,2024-01-11 14:02:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345725213/medium.jpeg,,52.4468980547,5.4139586269,Lelystad,Flevoland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196429180,2024-01-11,2024-01-11 17:29:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345826621/medium.jpeg,,52.8711266982,4.8081140887,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196435263,2024-01-12,2024-01-12 12:13:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345840656/medium.jpg,,52.2649531667,5.1832516667,Bussum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196438471,2024-01-12,2024-01-12 14:02:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345848000/medium.jpeg,,51.7961751127,5.9087884171,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196506485,2024-01-13,2024-01-13 13:30:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345982526/medium.jpeg,,52.8631146066,4.83463074,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196506524,2024-01-13,2024-01-13 13:47:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/345983998/medium.jpeg,,52.8630128718,4.8345491752,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196657343,2024-01-05,2024-01-05 15:03:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346161478/medium.jpg,,52.7477576207,4.9037705584,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196786298,2024-01-15,2024-01-15 11:38:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346421117/medium.jpg,,52.2424661117,5.1462122217,Wijdemeren,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196809934,2024-01-15,2024-01-15 15:15:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346470891/medium.jpg,,52.3688014458,4.8864788837,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196835938,2024-01-16,2024-01-16 14:03:03 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346523440/medium.jpeg,,51.9518039603,4.8703500276,Giessenlanden,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196867167,2024-01-16,2024-01-16 16:26:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346584753/medium.jpeg,,51.7864672179,5.9546477334,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196908493,2024-01-15,2024-01-15 16:43:00 +0100,research,https://static.inaturalist.org/photos/346670531/medium.jpg,,52.5179639063,5.7001987254,Dronten,Flevoland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196913901,2024-01-17,2024-01-17 14:24:24 +0100,research,https://static.inaturalist.org/photos/346681143/medium.jpg,,52.0503341876,4.7241182946,Reeuwijk,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925474,2024-01-08,2024-01-08 13:18:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700603/medium.jpg,,52.7463523931,4.9058864853,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925507,2024-01-08,2024-01-08 13:46:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700815/medium.jpg,,52.7480160744,4.9016774528,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925524,2024-01-08,2024-01-08 14:09:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700946/medium.jpg,,52.7500901326,4.9001147246,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925525,2024-01-08,2024-01-08 14:08:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700927/medium.jpg,,52.7499357727,4.9000923812,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925538,2024-01-08,2024-01-08 14:40:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346701016/medium.jpg,,52.7475953898,4.9024114317,Niedorp,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196931903,2024-01-17,2024-01-17 13:54:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346716945/medium.jpeg,,52.8710233733,4.8072557278,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196931906,2024-01-17,2024-01-17 13:58:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346717009/medium.jpeg,,52.8710233733,4.8072557278,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196931909,2024-01-17,2024-01-17 13:59:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346717003/medium.jpeg,,52.8710233733,4.8072557278,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196944157,2024-01-17,2024-01-17 10:46:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346741462/medium.jpeg,,51.7876237878,5.921038724,Groesbeek,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
196995512,2024-01-18,2024-01-18 14:50:00 +0100,research,https://static.inaturalist.org/photos/346848434/medium.jpg,,53.1755,6.54892,Tynaarlo,Drenthe,Turdus merula,Eurasian Blackbird,12716,Turdidae
197045776,2024-01-18,2024-01-18 12:09:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346951945/medium.jpg,,51.5802251316,5.2821308394,Boxtel,Noord-Brabant,Turdus merula,Eurasian Blackbird,12716,Turdidae
197085549,2024-01-19,2024-01-19 15:55:00 +0100,research,https://static.inaturalist.org/photos/347028798/medium.jpg,,52.0129162933,5.9628755453,Rozendaal,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197101562,2024-01-18,2024-01-18 14:36:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347061114/medium.jpg,,53.1384266005,4.8020044583,Texel,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197101568,2024-01-18,2024-01-18 14:44:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347061147/medium.jpg,,53.1381949019,4.8033777493,Texel,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132525,2024-01-20,2024-01-20 10:13:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347123690/medium.jpeg,,52.8949136208,4.9589900074,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132530,2024-01-20,2024-01-20 10:15:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347123758/medium.jpeg,,52.8802520747,4.8623944965,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132549,2024-01-20,2024-01-20 10:31:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347124089/medium.jpeg,,52.832201221,4.8373612752,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132550,2024-01-20,2024-01-20 10:29:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347124070/medium.jpeg,,52.8743782028,4.917650863,Anna Paulowna,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197148045,2024-01-20,2024-01-20 14:30:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347158059/medium.jpeg,,52.149321163,4.4613708928,Voorschoten,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197165534,2024-01-19,2024-01-19 09:32:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347187812/medium.jpg,,52.2526483333,5.142985,Wijdemeren,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197165578,2024-01-20,2024-01-20 11:29:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347187896/medium.jpg,,52.2632963883,5.1866002783,Hilversum,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197203681,2024-01-20,2024-01-20 11:38:42 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347268781/medium.jpeg,,51.9947689163,5.9358666837,Arnhem,Gelderland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197217891,2024-01-21,2024-01-21 12:54:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347297640/medium.jpg,,52.0397766119,4.2123260633,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197318270,2024-01-22,2024-01-22 17:17:08 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347501153/medium.jpeg,,52.0898429422,4.3016899377,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197323249,2023-12-27,2023-12-27 09:27:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347510154/medium.jpg,,52.0804761183,4.3044309075,'s-Gravenhage,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197519990,2024-01-16,2024-01-16 15:21:40 +0100,research,https://static.inaturalist.org/photos/347909326/medium.jpeg,,52.7908818791,4.7872840986,Schagen,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197520073,2024-01-25,2024-01-25 09:33:09 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347909453/medium.jpeg,,52.7887572085,4.7921211272,Schagen,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197672839,2024-01-25,2024-01-25 10:25:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348215754/medium.jpg,,52.454745,5.4139233333,Lelystad,Flevoland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197680540,2024-01-27,2024-01-27 09:20:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348231689/medium.jpg,,52.7046063262,4.6743598606,Bergen,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197696830,2024-01-27,2024-01-27 16:13:40 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348263278/medium.jpg,,52.3451383333,4.9428216667,Amsterdam,Noord-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
197699221,2024-01-26,2024-01-26 16:24:29 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348268012/medium.jpeg,,51.9389882997,4.3486703,Vlaardingen,Zuid-Holland,Turdus merula,Eurasian Blackbird,12716,Turdidae
