id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
69637666,2021-02-11,2021-02-11 12:04:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113036786/medium.jpeg,,52.3906263244,4.9087571899,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
69668305,2021-02-16,2021-02-16 13:51:35 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/128370106/medium.jpg,,52.1518726349,4.4984820113,Leiden,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
69671565,2020-12-25,2020-12-25 13:05:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113100384/medium.jpg,,51.560596,5.0919143,Tilburg,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
69854855,2021-02-07,2021-02-07 16:16:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113448119/medium.jpeg,,51.7749377319,5.343766068,Heusden,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
69858523,2021-02-20,2021-02-20 12:03:52 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113454966/medium.jpeg,,53.2224516505,6.5447184071,Groningen,Groningen,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
69881712,2021-02-06,2021-02-06 14:12:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113497741/medium.jpeg,,52.1527447459,5.3433761001,Amersfoort,Utrecht,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70186990,2021-02-26,2021-02-26 07:45:16 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114047545/medium.jpeg,,53.0057091925,4.7869323939,Texel,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70343559,2021-02-28,2021-02-28 14:28:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114334549/medium.jpg,,51.7503335936,4.7175466893,Dordrecht,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70344841,2021-02-28,2021-02-28 17:01:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114336496/medium.jpeg,,52.24678,4.468632,Noordwijkerhout,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70410265,2021-03-01,2021-03-01 15:54:00 +0100,research,https://static.inaturalist.org/photos/114454377/medium.jpg,,52.016202345,5.9989472333,Rheden,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70410271,2021-03-01,2021-03-01 16:27:00 +0100,research,https://static.inaturalist.org/photos/114455939/medium.jpg,,52.0293750067,6.0001155433,Rozendaal,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70444522,2021-03-02,2021-03-02 09:55:00 +0100,research,https://static.inaturalist.org/photos/114524137/medium.jpg,,52.0167042048,6.002705995,Rheden,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70506244,2021-03-03,2021-03-03 12:29:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114635401/medium.jpeg,,51.7907883333,4.7845683333,Werkendam,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70625927,2021-03-05,2021-03-05 10:44:00 +0100,research,https://static.inaturalist.org/photos/114850356/medium.jpg,,51.9753635583,5.87265541,Renkum,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70661325,2021-03-06,2021-03-06 11:21:00 +0100,research,https://static.inaturalist.org/photos/114912107/medium.jpg,,51.97248154,5.87805027,Arnhem,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70667032,2021-03-04,2021-03-04 16:00:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114924140/medium.jpeg,,51.7876415338,5.9210145842,Groesbeek,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70697768,2021-03-07,2021-03-07 00:04:08 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114978782/medium.jpg,,52.1419695937,4.689650086,Alphen aan den Rijn,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
70929925,2021-03-10,2021-03-10 09:36:52 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/115400371/medium.jpg,,53.23083833,6.52578833,Groningen,Groningen,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71205624,2021-03-14,2021-03-14 12:14:04 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/115892481/medium.jpg,,52.3845263,6.1353555,Olst-Wijhe,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71217358,2021-03-14,2021-03-14 14:56:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/115913241/medium.jpeg,,52.6259322664,4.7496913295,Alkmaar,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71426813,2021-03-17,2021-03-17 11:19:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116290222/medium.jpeg,,52.25509,4.450184,Noordwijk,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71432851,2021-03-17,2021-03-17 16:03:12 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116301723/medium.jpg,,52.1414193972,4.680262488,Alphen aan den Rijn,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71610533,2021-03-17,2021-03-17 23:47:41 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116616400/medium.jpeg,,52.1920807926,4.4764117151,Oegstgeest,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71710576,2021-03-21,2021-03-21 10:46:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116793405/medium.jpeg,,52.20212,4.511532,Warmond,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71835869,2021-03-14,2021-03-14 11:20:40 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117019915/medium.jpg,,51.9073866667,4.159788,Brielle,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
71862827,2021-03-23,2021-03-23 11:27:00 +0100,research,https://static.inaturalist.org/photos/117069729/medium.jpg,,52.2774966102,5.624905478,Ermelo,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72009722,2021-03-24,2021-03-24 16:00:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117334482/medium.jpg,,53.2133466667,6.5138866667,Groningen,Groningen,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72150118,2021-03-27,2021-03-27 10:33:03 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117587767/medium.jpeg,,52.7749882313,6.4123795554,De Wolden,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72353067,2021-03-29,2021-03-29 13:07:53 +0200,research,https://static.inaturalist.org/photos/117951824/medium.jpg,,51.58797808,4.7795481049,Breda,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72353331,2021-03-28,2021-03-28 13:40:35 +0200,research,https://static.inaturalist.org/photos/117952215/medium.jpg,,53.0299333333,6.7066133333,Aa en Hunze,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72514499,2021-03-29,2021-03-29 14:46:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118242293/medium.jpg,,52.132633,5.291266,Soest,Utrecht,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72527515,2021-03-30,2021-03-30 15:13:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118264609/medium.jpeg,,51.677094462,5.0955350388,Waalwijk,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72689546,2021-04-02,2021-04-02 08:23:00 +0200,research,https://static.inaturalist.org/photos/118556714/medium.jpg,,51.860189835,5.9864307883,Lingewaard,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72689558,2021-04-02,2021-04-02 07:42:00 +0200,research,https://static.inaturalist.org/photos/118557005/medium.jpg,,51.864212185,6.00152145,Ubbergen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72875744,2021-04-03,2021-04-03 12:19:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118900465/medium.jpeg,,52.7000085556,6.2308504761,Meppel,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72877422,2021-04-01,2021-04-01 15:15:21 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118904862/medium.jpeg,,52.3283462524,4.8943486214,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72891822,2021-04-04,2021-04-04 16:24:10 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118928596/medium.jpeg,,51.9833984375,5.6639375687,Wageningen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72993858,2021-03-27,2021-03-27 13:29:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119111821/medium.jpeg,,51.4246901155,5.5197835723,Eindhoven,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
72993880,2021-03-27,2021-03-27 14:08:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119112645/medium.jpeg,,51.4242979025,5.522617478,Eindhoven,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
73227048,2021-04-07,2021-04-07 11:49:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119528306/medium.jpeg,,51.7876423293,5.9210360418,Groesbeek,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
73372692,2021-04-08,2021-04-08 19:01:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119779625/medium.jpeg,,51.9682302196,5.6471450159,Wageningen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
73399212,2021-03-31,2021-03-31 12:05:59 +0200,research,https://static.inaturalist.org/photos/119825188/medium.jpeg,,52.3300728632,4.8939907551,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
73476770,2021-04-09,2021-04-09 18:00:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119963381/medium.jpeg,,52.1329716386,4.3376978064,Wassenaar,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
73595636,2021-04-11,2021-04-11 10:58:01 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/120170753/medium.jpeg,,51.6329956055,4.8315258026,Oosterhout,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
73624569,2021-04-11,2021-04-11 14:43:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/120221306/medium.jpeg,,51.9694638921,4.5102537869,Bergschenhoek,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
73953586,2021-04-13,2021-04-13 15:07:23 +0200,research,https://static.inaturalist.org/photos/120810239/medium.jpeg,,52.3166826345,4.8467188329,Amstelveen,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74167501,2021-04-11,2021-04-11 15:58:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121182346/medium.jpeg,,52.863835071,6.3097283993,Westerveld,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74174206,2021-04-15,2021-04-15 15:15:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121187347/medium.jpeg,,51.974433959,5.6380539965,Wageningen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74231373,2021-04-17,2021-04-17 06:40:00 +0200,research,https://static.inaturalist.org/photos/121298930/medium.jpg,,52.01015501,5.9906128767,Rheden,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74231380,2021-04-17,2021-04-17 06:58:00 +0200,research,https://static.inaturalist.org/photos/121299052/medium.jpg,,52.0154184867,5.9991624633,Rheden,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74231416,2021-04-17,2021-04-17 08:20:00 +0200,research,https://static.inaturalist.org/photos/121299574/medium.jpg,,52.0240269767,6.0046479267,Rheden,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74231446,2021-04-17,2021-04-17 10:13:00 +0200,research,https://static.inaturalist.org/photos/121299898/medium.jpg,,52.0112916617,5.9872052517,Rheden,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74231447,2021-04-17,2021-04-17 10:17:00 +0200,research,https://static.inaturalist.org/photos/121299911/medium.jpg,,52.0097786283,5.9859803083,Rozendaal,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74399148,2021-04-18,2021-04-18 15:46:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121588235/medium.jpeg,,52.22155,4.419586,Noordwijk,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74505106,2021-01-15,2021-01-15 09:49:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121774558/medium.jpeg,,52.8488840029,6.1503607008,Westerveld,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74826447,2021-04-17,2021-04-17 18:29:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/122341967/medium.jpeg,,51.9479501,4.6846142,Bergambacht,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74829010,2021-03-13,2021-03-13 17:59:00 +0100,research,https://static.inaturalist.org/photos/122349387/medium.jpg,,51.9161096698,4.485340664,Rotterdam,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
74957103,2021-04-23,2021-04-23 13:47:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/122567566/medium.jpeg,,51.642602,5.03672,Loon op Zand,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75024883,2021-04-24,2021-04-24 13:37:58 +0200,research,https://static.inaturalist.org/photos/122692686/medium.jpeg,,51.28502287,5.74517113,Nederweert,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75312351,2021-04-25,2021-04-25 16:13:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/123193269/medium.png,,52.3675734,4.9041389,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75421117,2021-04-27,2021-04-27 15:19:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/123389667/medium.jpg,,51.6759253569,5.3630881649,Sint-Michielsgestel,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75421237,2021-04-27,2021-04-27 15:18:57 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/125824536/medium.jpg,,51.6758716667,5.363,Sint-Michielsgestel,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75452809,2021-04-27,2021-04-27 17:06:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/123442863/medium.jpeg,,51.5712805754,5.9724503269,Boxmeer,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75527937,2021-04-24,2021-04-24 12:44:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/123579029/medium.jpeg,,51.9888863462,5.6590325594,Wageningen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75662276,2021-04-29,2021-04-29 15:41:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/123810325/medium.jpeg,,51.4679403624,6.0635958538,Horst aan de Maas,Limburg,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
75825658,2021-04-30,2021-04-30 09:53:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/124072307/medium.jpeg,,52.093249896,4.3160156004,'s-Gravenhage,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
76621221,2021-05-02,2021-05-02 17:54:00 +0200,research,https://static.inaturalist.org/photos/125322740/medium.jpg,,51.9399554746,4.6098711578,Capelle aan den IJssel,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
76636278,2021-05-02,2021-05-02 12:14:00 +0200,research,https://static.inaturalist.org/photos/125335811/medium.jpeg,,52.070646,4.465513,Zoetermeer,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
76956417,2021-05-02,2021-05-02 06:46:00 +0200,research,https://static.inaturalist.org/photos/125854083/medium.jpg,,52.0103927,5.8655054,Arnhem,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
77224098,2021-05-01,2021-05-01 13:36:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/126280317/medium.jpeg,,52.1270375771,4.3424125036,Wassenaar,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
77251780,2021-04-30,2021-04-30 10:38:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/126330780/medium.jpeg,,51.7914583368,5.7279485838,Wijchen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
77417293,2021-05-05,2021-05-05 09:16:49 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/126609744/medium.jpeg,,52.0999984741,5.0,Utrecht,Utrecht,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
77488976,2021-05-01,2021-05-01 13:52:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/126730356/medium.jpeg,,51.826104,5.888704,Nijmegen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
78367637,2021-04-23,2021-04-23 08:53:44 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/128242901/medium.jpeg,,52.8916865819,5.0746707246,Wieringermeer,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
79599302,2018-11-04,2018-11-04 15:08:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/130328002/medium.jpg,,51.9346629781,5.6597603738,Kesteren,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
79700335,2019-05-10,2019-05-10 15:19:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/130562050/medium.jpeg,,51.4943710886,5.510350359,Eindhoven,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
80727910,2021-05-29,2021-05-29 14:22:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/132336579/medium.jpeg,,51.9424355565,4.6107457492,Nieuwerkerk aan den IJssel,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
80758955,2021-05-29,2021-05-29 19:27:35 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/132390981/medium.jpeg,,51.7159269306,5.0188064129,Heusden,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
80917092,2021-05-30,2021-05-30 17:22:05 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/132664835/medium.jpeg,,51.9756661862,5.6577293202,Wageningen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
82060355,2021-04-26,2021-04-26 08:46:00 +0200,research,https://static.inaturalist.org/photos/134648460/medium.jpeg,,51.4806034721,5.460918539,Eindhoven,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
82066867,2021-06-07,2021-06-07 21:13:18 +0200,research,https://static.inaturalist.org/photos/134660190/medium.jpg,,53.2471294964,6.6296504627,Groningen,Groningen,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
83262445,2021-06-16,2021-06-16 16:21:10 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/136732589/medium.jpg,,52.2518876672,6.7942447112,Hengelo,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
83381484,2021-06-05,2021-06-05 12:23:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/136936698/medium.jpeg,,51.4429015489,5.2352577038,Oirschot,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
86201952,2021-07-08,2021-07-08 09:29:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/141966796/medium.jpg,,52.3371404249,4.5512171717,Zandvoort,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
87622483,2021-07-18,2021-07-18 18:25:57 +0200,research,https://static.inaturalist.org/photos/144482585/medium.jpeg,,53.1397743243,5.9314118698,Tytsjerksteradiel,Friesland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
87705196,2021-07-10,2021-07-10 16:32:09 +0200,research,https://static.inaturalist.org/photos/144629866/medium.jpeg,,52.74610602,6.4714823663,Hoogeveen,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
88025470,2021-07-21,2021-07-21 20:54:15 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/145188810/medium.jpeg,,52.387714386,4.9141545296,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
88514888,2021-07-19,2021-07-19 15:27:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/146052735/medium.jpeg,,53.4865561291,6.1600728664,Schiermonnikoog,Friesland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
89640902,2021-08-02,2021-08-02 08:37:58 +0200,research,https://static.inaturalist.org/photos/148053937/medium.jpeg,,52.5265952718,6.0611476377,Zwolle,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
89783580,2021-07-27,2021-07-27 19:02:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/148299513/medium.jpg,,52.3592237268,4.8689169116,Amsterdam,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
90687073,2021-06-07,2021-06-07 11:27:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/149900042/medium.jpeg,,51.9608267343,5.5561360404,Rhenen,Utrecht,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
91736608,2021-08-19,2021-08-19 14:59:00 +0200,research,https://static.inaturalist.org/photos/151790156/medium.jpeg,,52.4442894108,5.9520466229,Oldebroek,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
92223516,2017-07-22,2017-07-22 15:22:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/152666120/medium.jpeg,,52.1178430556,5.919535,Apeldoorn,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
92483392,2014-05-18,2014-05-18 13:22:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/153137214/medium.jpeg,,53.0143275895,5.6628608203,Sneek,Friesland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
94223667,2019-12-15,2019-12-15 17:58:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/156277899/medium.jpg,,52.9580014239,6.7953649667,Borger-Odoorn,Drenthe,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
94223802,2020-10-25,2020-10-25 18:00:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/156278167/medium.jpg,,51.863947,5.2813551,Geldermalsen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
94245067,2021-09-09,2021-09-09 19:11:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/156314913/medium.jpeg,,51.8737862079,4.5200941712,Rotterdam,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
94690784,2021-08-26,2021-08-26 18:33:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/157107773/medium.jpeg,,51.4237255851,5.5218909586,Eindhoven,Noord-Brabant,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
94802377,2021-09-14,2021-09-14 10:26:59 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/157305766/medium.jpeg,,52.2280006409,5.6469516754,Putten,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
95122123,2021-09-17,2021-09-17 08:20:57 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/157879949/medium.jpeg,,52.2279167175,5.6470484734,Putten,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
95405484,2021-09-19,2021-09-19 09:04:00 +0200,research,https://static.inaturalist.org/photos/158381545/medium.jpeg,,51.9667121395,4.130211636,Rotterdam,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
96147115,2021-09-25,2021-09-25 10:28:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/159685755/medium.jpeg,,51.7875835851,5.9210510238,Groesbeek,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
97799720,2021-07-21,2021-07-21 14:15:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/162708717/medium.jpeg,,51.791408,5.7949229999,Wijchen,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
98297210,2021-10-15,2021-10-15 15:14:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/163623786/medium.jpg,,51.9357292256,4.1033322385,Rotterdam,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
98478048,2021-10-13,2021-10-13 15:46:00 +0200,research,https://inaturalist-open-data.s3.amazonaws.com/photos/163966170/medium.jpeg,,52.7081941422,5.3046404436,158_6_146,IJsselmeer,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
100260624,2021-11-04,2021-11-04 12:43:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/167311838/medium.jpeg,,51.7876337427,5.9210279952,Groesbeek,Gelderland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
100311422,2021-11-04,2021-11-04 09:53:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/167404169/medium.jpg,,52.3209424523,6.3443948398,Raalte,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
100383112,2021-11-03,2021-11-03 09:23:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/167532120/medium.png,,52.3543379587,6.6629914915,Almelo,Overijssel,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
100617179,2021-11-08,2021-11-08 12:01:00 +0100,research,https://inaturalist-open-data.s3.amazonaws.com/photos/167956938/medium.jpg,,51.9667872336,4.1310448184,Rotterdam,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
100680904,2021-11-09,2021-11-09 13:59:09 +0100,research,https://static.inaturalist.org/photos/168069968/medium.jpg,,52.0867428125,4.3283318509,'s-Gravenhage,Zuid-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
100846432,2021-11-10,2021-11-10 15:52:00 +0100,research,https://static.inaturalist.org/photos/168356318/medium.jpeg,,52.6540636618,5.0518946217,Hoorn,Noord-Holland,Cyanistes caeruleus,Eurasian Blue Tit,144849,Paridae
