id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_county_name,place_state_name,scientific_name,common_name,taxon_id,taxon_family_name
67746189,2021-01-02,2021-01-02 10:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535877/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746195,2021-01-02,2021-01-02 10:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535889/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746196,2021-01-02,2021-01-02 10:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535896/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746201,2021-01-02,2021-01-02 11:20:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535904/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746205,2021-01-02,2021-01-02 12:25:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535914/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746210,2021-01-02,2021-01-02 13:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535922/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746211,2021-01-02,2021-01-02 14:19:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535929/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746221,2021-01-03,2021-01-03 07:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535951/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746222,2021-01-03,2021-01-03 09:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535958/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746223,2021-01-03,2021-01-03 10:23:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535966/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746228,2021-01-03,2021-01-03 11:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535975/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746253,2021-01-03,2021-01-03 12:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535978/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746259,2021-01-03,2021-01-03 13:17:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109535992/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746269,2021-01-04,2021-01-04 08:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109536010/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746278,2021-01-04,2021-01-04 08:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109536018/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746285,2021-01-04,2021-01-04 14:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109536027/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746295,2021-01-04,2021-01-04 15:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109536035/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746305,2021-01-06,2021-01-06 08:23:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109536048/medium.jpeg,,53.4029095273,6.4412471727,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67746312,2021-01-06,2021-01-06 08:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109536061/medium.jpeg,,53.4029126006,6.4412424893,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67749529,2020-12-31,2020-12-31 10:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109541932/medium.jpeg,,53.4026087738,6.4411426622,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67749568,2020-12-31,2020-12-31 13:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109542242/medium.jpeg,,53.4026087738,6.4411426622,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
67842442,2021-01-09,2021-01-09 11:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109714213/medium.jpeg,,52.2236,4.4175,Noordwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
67845745,2021-01-09,2021-01-09 11:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109720508/medium.jpeg,,51.789884397,5.9167716087,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
67845752,2021-01-09,2021-01-09 11:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109720687/medium.jpeg,,51.7959164173,5.9094406333,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
67845761,2021-01-09,2021-01-09 12:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109720914/medium.jpeg,,51.7948555298,5.9172337853,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
67845765,2021-01-09,2021-01-09 13:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/109720996/medium.jpeg,,51.7943860524,5.92269082,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
68019205,2021-01-13,2021-01-13 11:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/110040881/medium.jpeg,,52.2189,4.41015,Noordwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
68098133,2021-01-15,2021-01-15 08:12:23 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/110182532/medium.jpeg,,53.0054931203,4.7867416218,Texel,Noord-Holland,Parus major,Great Tit,203153,Paridae
68266102,2021-01-18,2021-01-18 10:49:22 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/110493828/medium.jpeg,,52.4047460345,5.287268726,Almere,Flevoland,Parus major,Great Tit,203153,Paridae
68483596,2021-01-22,2021-01-22 13:50:12 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/110900358/medium.jpg,,51.8308633333,5.8482333333,Nijmegen,Gelderland,Parus major,Great Tit,203153,Paridae
68602614,2021-01-25,2021-01-25 10:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111127078/medium.jpeg,,51.7911677267,5.9289770705,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
68602632,2021-01-25,2021-01-25 11:57:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111127535/medium.jpeg,,51.7915293355,5.9233282508,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
68652729,2021-01-24,2021-01-24 10:55:39 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111220742/medium.jpeg,,53.0413325785,4.8274639249,Texel,Noord-Holland,Parus major,Great Tit,203153,Paridae
68698525,2021-01-26,2021-01-26 11:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111305893/medium.jpg,,51.7412209351,3.7851713851,Schouwen-Duiveland,Zeeland,Parus major,Great Tit,203153,Paridae
68803633,2004-04-15,2004-04-15 09:37:00 UTC,research,https://static.inaturalist.org/photos/111500055/medium.jpg,,52.3666659,4.9081845,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
68804280,2021-01-30,2021-01-30 13:52:56 UTC,research,https://static.inaturalist.org/photos/111501513/medium.jpeg,,50.8348788058,5.9770848602,Simpelveld,Limburg,Parus major,Great Tit,203153,Paridae
68857844,2021-01-30,2021-01-30 13:52:57 UTC,research,https://static.inaturalist.org/photos/111599733/medium.jpeg,,50.83493873,5.9770493209,Simpelveld,Limburg,Parus major,Great Tit,203153,Paridae
68858123,2021-01-31,2021-01-31 10:42:39 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111600255/medium.jpeg,,52.0001242874,5.670681037,Ede,Gelderland,Parus major,Great Tit,203153,Paridae
68860158,2021-01-31,2021-01-31 12:28:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111603731/medium.jpeg,,51.9449183759,5.9310973808,Lingewaard,Gelderland,Parus major,Great Tit,203153,Paridae
69062796,2021-02-04,2021-02-04 10:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111975258/medium.jpeg,,51.9801162815,5.6399479257,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
69065750,2021-01-15,2021-01-15 12:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111984877/medium.jpeg,,51.9770132147,5.659257808,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
69210921,2021-02-07,2021-02-07 10:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112257171/medium.jpeg,,51.7876283549,5.9210198335,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
69211285,2021-02-07,2021-02-07 00:23:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112258394/medium.jpeg,,52.0357107614,4.3066959614,Rijswijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
69273821,2021-02-08,2021-02-08 14:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112377743/medium.jpeg,,52.3916574408,4.9371223,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
69274056,2021-02-07,2021-02-07 10:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112378261/medium.jpeg,,52.3916411595,4.9371368483,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
69310824,2021-02-09,2021-02-09 16:28:00 UTC,research,https://static.inaturalist.org/photos/112449630/medium.jpg,,52.4094146085,4.6915883988,Castricum,Noord-Holland,Parus major,Great Tit,203153,Paridae
69319383,2021-02-09,2021-02-09 12:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112465387/medium.jpeg,,51.7876780784,5.9209661893,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
69321424,2021-02-09,2021-02-09 14:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112468492/medium.jpeg,,51.7911915169,5.9228065167,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
69321433,2021-02-09,2021-02-09 15:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112468823/medium.jpeg,,51.7925583173,5.9279040841,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
69405849,2021-02-07,2021-02-07 13:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112603359/medium.jpeg,,52.390635947,4.9087386007,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
69450990,2021-02-12,2021-02-12 10:02:44 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112689612/medium.jpeg,,52.049373343,4.2191444585,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
69451137,2021-02-12,2021-02-12 10:22:23 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112689941/medium.jpeg,,52.049373343,4.2191444585,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
69453679,2021-02-12,2021-02-12 10:36:22 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112695055/medium.jpeg,,53.2250655172,6.5459113196,Groningen,Groningen,Parus major,Great Tit,203153,Paridae
69501753,2021-02-13,2021-02-13 11:26:22 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112785523/medium.jpeg,,52.0686598743,4.4549785182,Zoetermeer,Zuid-Holland,Parus major,Great Tit,203153,Paridae
69502841,2021-02-13,2021-02-13 10:57:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112787639/medium.jpg,,53.1570366667,6.4706116667,Noordenveld,Drenthe,Parus major,Great Tit,203153,Paridae
69547253,2021-02-13,2021-02-13 12:59:07 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/112869381/medium.jpg,,51.6557968326,5.0800395963,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
69620393,2021-02-11,2021-02-11 13:44:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113004425/medium.jpg,,52.0234940098,5.7387584996,Ede,Gelderland,Parus major,Great Tit,203153,Paridae
69668389,2021-01-25,2021-01-25 13:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113094257/medium.jpg,,51.560596,5.0919143,Tilburg,Noord-Brabant,Parus major,Great Tit,203153,Paridae
69670122,2021-02-16,2021-02-16 10:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113097532/medium.jpg,,51.560596,5.0919143,Tilburg,Noord-Brabant,Parus major,Great Tit,203153,Paridae
69676038,2021-02-16,2021-02-16 13:51:00 UTC,research,https://static.inaturalist.org/photos/113108041/medium.jpg,,52.0183731883,6.0055945976,Rheden,Gelderland,Parus major,Great Tit,203153,Paridae
69942384,2021-02-12,2021-02-12 14:54:18 UTC,research,https://static.inaturalist.org/photos/113608920/medium.jpg,,51.99117,5.9177216667,Arnhem,Gelderland,Parus major,Great Tit,203153,Paridae
69942559,2021-02-12,2021-02-12 14:55:49 UTC,research,https://static.inaturalist.org/photos/113609359/medium.jpg,,51.9911716667,5.9176866667,Arnhem,Gelderland,Parus major,Great Tit,203153,Paridae
70001678,2021-02-21,2021-02-21 12:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113715382/medium.jpeg,,51.9808670489,5.5217046876,Rhenen,Utrecht,Parus major,Great Tit,203153,Paridae
70100533,2021-02-24,2021-02-24 11:29:00 UTC,research,https://static.inaturalist.org/photos/113896876/medium.jpeg,,51.6753783333,5.1058333333,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
70315076,2021-02-28,2021-02-28 10:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114283321/medium.jpeg,,52.22266,4.42079,Noordwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
70344831,2021-02-28,2021-02-28 14:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114335888/medium.jpeg,,52.24617,4.467291,Noordwijkerhout,Zuid-Holland,Parus major,Great Tit,203153,Paridae
70611064,2021-03-05,2021-03-05 14:08:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114824035/medium.jpeg,,51.9843711483,5.7009363547,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
70613031,2021-03-05,2021-03-05 12:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114827316/medium.jpeg,,52.6259322664,4.7496913295,Alkmaar,Noord-Holland,Parus major,Great Tit,203153,Paridae
70696240,2021-03-06,2021-03-06 22:50:57 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/114976077/medium.jpg,,52.1420425579,4.689665987,Alphen aan den Rijn,Zuid-Holland,Parus major,Great Tit,203153,Paridae
70739348,2021-03-07,2021-03-07 14:30:02 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/115053551/medium.jpeg,,51.8421707583,6.3397857338,Wisch,Gelderland,Parus major,Great Tit,203153,Paridae
70748809,2021-03-07,2021-03-07 12:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/115069204/medium.jpeg,,52.21872,4.416975,Noordwijk,Zuid-Holland,Parus major,Great Tit,203153,Paridae
70946042,2021-03-10,2021-03-10 13:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/115426159/medium.jpeg,,51.7957283828,5.9472547575,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
71430461,2021-03-17,2021-03-17 16:55:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116296727/medium.jpeg,,52.0950998546,4.3324964133,'s-Gravenhage,Zuid-Holland,Parus major,Great Tit,203153,Paridae
71431129,2021-03-17,2021-03-17 15:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116298220/medium.jpeg,,52.1413965414,4.6798518905,Alphen aan den Rijn,Zuid-Holland,Parus major,Great Tit,203153,Paridae
71445269,2021-03-17,2021-03-17 21:55:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116321877/medium.jpeg,,51.7876289726,5.9210306774,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
71446401,2021-03-17,2021-03-17 14:23:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116323728/medium.jpeg,,51.7983004379,5.7142004533,Wijchen,Gelderland,Parus major,Great Tit,203153,Paridae
71710572,2021-03-21,2021-03-21 09:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116793355/medium.jpeg,,52.20193,4.509472,Warmond,Zuid-Holland,Parus major,Great Tit,203153,Paridae
71710577,2021-03-21,2021-03-21 10:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116793495/medium.jpeg,,52.20376,4.511434,Warmond,Zuid-Holland,Parus major,Great Tit,203153,Paridae
71949295,2021-03-24,2021-03-24 12:14:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117224413/medium.jpeg,,51.6825316667,4.8666783333,Geertruidenberg,Noord-Brabant,Parus major,Great Tit,203153,Paridae
72043573,2021-03-25,2021-03-25 12:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117392679/medium.jpeg,,51.7794140766,5.9383694603,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
72149424,2021-03-27,2021-03-27 08:42:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117586529/medium.jpeg,,52.7750148013,6.4123731852,De Wolden,Drenthe,Parus major,Great Tit,203153,Paridae
72156757,2021-03-27,2021-03-27 08:11:32 UTC,research,https://static.inaturalist.org/photos/117598709/medium.jpg,,51.5923166667,4.7777633333,Breda,Noord-Brabant,Parus major,Great Tit,203153,Paridae
72260389,2021-03-28,2021-03-28 08:01:00 UTC,research,https://static.inaturalist.org/photos/117782896/medium.jpg,,51.9780880917,5.8890973017,Arnhem,Gelderland,Parus major,Great Tit,203153,Paridae
72308241,2021-03-28,2021-03-28 11:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117867603/medium.jpeg,,52.2514343262,5.626159668,Putten,Gelderland,Parus major,Great Tit,203153,Paridae
72310978,2021-03-29,2021-03-28 22:01:40 UTC,research,https://static.inaturalist.org/photos/117872864/medium.jpeg,,51.9802436829,4.3489971161,Delft,Zuid-Holland,Parus major,Great Tit,203153,Paridae
72514500,2021-03-29,2021-03-29 11:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118242296/medium.jpg,,52.132633,5.291266,Soest,Utrecht,Parus major,Great Tit,203153,Paridae
72877466,2021-04-03,2021-04-03 13:31:24 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/118906391/medium.jpeg,,52.3598670959,4.9206223488,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
72993856,2021-03-27,2021-03-27 12:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119111814/medium.jpeg,,51.4244526238,5.5199529933,Eindhoven,Noord-Brabant,Parus major,Great Tit,203153,Paridae
72993862,2021-03-27,2021-03-27 12:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119112058/medium.jpeg,,51.4241961403,5.5208659174,Eindhoven,Noord-Brabant,Parus major,Great Tit,203153,Paridae
72993881,2021-03-27,2021-03-27 13:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119112691/medium.jpeg,,51.4242979025,5.522617478,Eindhoven,Noord-Brabant,Parus major,Great Tit,203153,Paridae
72994960,2021-04-02,2021-04-02 17:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119114662/medium.jpeg,,51.9616475235,5.6505633483,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
72994962,2021-04-02,2021-04-02 16:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119114735/medium.jpeg,,51.9621518008,5.6508307886,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
72997277,2021-04-05,2021-04-05 11:12:03 UTC,research,https://static.inaturalist.org/photos/119119137/medium.jpeg,,52.7145486,6.8209305,Coevorden,Drenthe,Parus major,Great Tit,203153,Paridae
72997364,2021-04-05,2021-04-05 11:14:55 UTC,research,https://static.inaturalist.org/photos/119119341/medium.jpeg,,52.7144850609,6.8208721767,Coevorden,Drenthe,Parus major,Great Tit,203153,Paridae
73113536,2021-03-26,2021-03-26 13:05:58 UTC,research,https://static.inaturalist.org/photos/119324243/medium.jpeg,,52.3105983865,4.9924295023,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
73208247,2021-04-07,2021-04-07 07:10:00 UTC,research,https://static.inaturalist.org/photos/119490361/medium.jpg,,52.5307066483,6.4745478567,Ommen,Overijssel,Parus major,Great Tit,203153,Paridae
73227051,2021-04-07,2021-04-07 09:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119528498/medium.jpeg,,51.7876141237,5.9210293363,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
73319265,2021-04-08,2021-04-08 15:48:45 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119683235/medium.jpeg,,51.9340763719,5.8913430199,Overbetuwe,Gelderland,Parus major,Great Tit,203153,Paridae
73327577,2021-04-08,2021-04-08 09:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119695646/medium.jpeg,,51.7897017456,5.924311611,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
73327587,2021-04-08,2021-04-08 10:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119696218/medium.jpeg,,51.7945504276,5.9298296982,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
73372693,2021-04-08,2021-04-08 17:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119779630/medium.jpeg,,51.9685937691,5.6477029154,Wageningen,Gelderland,Parus major,Great Tit,203153,Paridae
73407428,2021-04-09,2021-04-09 12:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119835886/medium.jpeg,,51.65633,5.08086,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
73407431,2021-04-09,2021-04-09 14:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119835906/medium.jpeg,,51.655135,5.08216,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
73737679,2021-04-12,2021-04-12 07:36:00 UTC,research,https://static.inaturalist.org/photos/120421025/medium.jpg,,51.9717016217,5.8878964683,Arnhem,Gelderland,Parus major,Great Tit,203153,Paridae
73737691,2021-04-12,2021-04-12 07:17:00 UTC,research,https://static.inaturalist.org/photos/120421711/medium.jpg,,51.976432495,5.8875958467,Arnhem,Gelderland,Parus major,Great Tit,203153,Paridae
74064412,2021-04-15,2021-04-15 16:18:00 UTC,research,https://static.inaturalist.org/photos/121005098/medium.jpg,,52.0401675,5.6648594,Ede,Gelderland,Parus major,Great Tit,203153,Paridae
74158464,2021-04-11,2021-04-11 08:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121168400/medium.jpeg,,52.7957920866,6.6022301355,Midden-Drenthe,Drenthe,Parus major,Great Tit,203153,Paridae
74231384,2021-04-17,2021-04-17 05:09:00 UTC,research,https://static.inaturalist.org/photos/121299080/medium.jpg,,52.0170047517,6.0023537167,Rheden,Gelderland,Parus major,Great Tit,203153,Paridae
74231388,2021-04-17,2021-04-17 05:29:00 UTC,research,https://static.inaturalist.org/photos/121299145/medium.jpg,,52.0182467633,6.005966185,Rheden,Gelderland,Parus major,Great Tit,203153,Paridae
74231440,2021-04-17,2021-04-17 08:03:00 UTC,research,https://static.inaturalist.org/photos/121299821/medium.jpg,,52.01501094,5.9883142883,Rheden,Gelderland,Parus major,Great Tit,203153,Paridae
74346550,2021-04-17,2021-04-17 11:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121499339/medium.jpeg,,52.26106,4.537248,Lisse,Zuid-Holland,Parus major,Great Tit,203153,Paridae
74358531,2021-04-18,2021-04-18 12:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121520210/medium.png,,52.3675734,4.9041389,Amsterdam,Noord-Holland,Parus major,Great Tit,203153,Paridae
74376145,2021-04-10,2021-04-10 13:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121548299/medium.jpeg,,51.6704004994,5.7686998981,Mill en Sint Hubert,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74438720,2021-01-15,2021-01-15 10:51:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121655609/medium.jpeg,,53.4026051591,6.4411405951,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
74438772,2021-02-04,2021-02-04 11:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121656386/medium.jpeg,,53.4026051591,6.4411405951,De Marne,Groningen,Parus major,Great Tit,203153,Paridae
74617689,2021-04-19,2021-04-19 07:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/121976416/medium.jpeg,,51.7907826514,5.9213247787,Groesbeek,Gelderland,Parus major,Great Tit,203153,Paridae
74747879,2021-04-11,2021-04-11 12:53:00 UTC,research,https://static.inaturalist.org/photos/122204825/medium.jpg,,51.6368315488,5.0757014673,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74747881,2021-04-11,2021-04-11 13:10:00 UTC,research,https://static.inaturalist.org/photos/122204846/medium.jpg,,51.6368315488,5.0757014673,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74747882,2021-04-11,2021-04-11 13:14:00 UTC,research,https://static.inaturalist.org/photos/122204875/medium.jpg,,51.6368315488,5.0757014673,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74824141,2021-04-21,2021-04-21 11:37:00 UTC,research,https://static.inaturalist.org/photos/122340698/medium.jpg,,51.6127888483,5.188897175,Haaren,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74824151,2021-04-21,2021-04-21 11:30:00 UTC,research,https://static.inaturalist.org/photos/122340746/medium.jpg,,51.6114296617,5.1912926517,Haaren,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74840702,2021-04-22,2021-04-22 14:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/122369785/medium.jpeg,,51.6583318529,5.045373142,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74917391,2021-04-22,2021-04-22 10:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/122504181/medium.jpeg,,51.7017118978,5.2133985214,Heusden,Noord-Brabant,Parus major,Great Tit,203153,Paridae
74957134,2021-04-23,2021-04-23 14:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/122569466/medium.jpeg,,51.611166,5.01768,Loon op Zand,Noord-Brabant,Parus major,Great Tit,203153,Paridae
