id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_state_name,place_country_name,scientific_name,common_name,taxon_id,taxon_family_name
45692554,2020-05-12,2020-05-12 14:30:22 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/72464505/medium.jpg,,52.5429652522,4.6809187982,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
45943315,2007-06-09,2007-06-09 18:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/72866375/medium.jpg,,52.3687942733,4.8677665757,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46020282,2020-05-15,2020-05-15 16:18:15 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/72989566/medium.jpg,,52.4151916627,4.5912953622,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46061779,2020-05-15,2020-05-15 11:42:00 UTC,research,https://static.inaturalist.org/photos/73059419/medium.jpg,,52.038791995,5.9892344683,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46061780,2020-05-15,2020-05-15 10:18:00 UTC,research,https://static.inaturalist.org/photos/73059466/medium.jpg,,52.033688515,6.01032567,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46252957,2020-05-17,2020-05-17 14:21:05 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/73355804/medium.jpeg,,52.0549306903,4.453439936,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46573250,2020-05-20,2020-05-20 06:28:06 UTC,research,https://static.inaturalist.org/photos/73870081/medium.jpeg,,51.621432017,4.6174299272,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46577824,2020-05-20,2020-05-20 08:10:43 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/73877009/medium.jpeg,,51.9179623706,6.3674744373,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46635782,2020-05-20,2020-05-20 19:09:49 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/73966209/medium.jpeg,,51.8424811399,4.6941832826,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46742248,2020-05-21,2020-05-21 14:24:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/74131524/medium.jpeg,,52.0719194305,4.4546341896,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46742418,2020-05-21,2020-05-21 12:20:55 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/74131741/medium.jpeg,,52.0570648409,4.4489499182,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46828492,2020-05-22,2020-05-22 11:34:45 UTC,research,https://static.inaturalist.org/photos/74268069/medium.jpeg,,52.1299103,4.3948757,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
46836900,2020-05-22,2020-05-22 13:29:27 UTC,research,https://static.inaturalist.org/photos/74280986/medium.jpg,,52.29876333,4.96938333,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
47122606,2020-05-24,2020-05-24 07:47:21 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/74733575/medium.jpeg,,52.0461612964,4.4568647817,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
47130230,2020-05-24,2020-05-24 16:00:05 UTC,research,https://static.inaturalist.org/photos/74744631/medium.jpeg,,52.6759711,4.8475063,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
47130540,2014-07-17,2014-07-17 15:11:46 UTC,research,https://static.inaturalist.org/photos/74745157/medium.jpeg,,52.3775302923,5.1835533231,Flevoland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
47499230,2020-05-27,2020-05-27 11:59:05 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/75338567/medium.jpeg,,51.5360211411,4.2242962295,Zeeland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
47502785,2020-05-27,2020-05-27 12:50:33 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/75344428/medium.jpeg,,51.5360211411,4.2242962295,Zeeland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
47765009,2020-05-29,2020-05-29 19:25:28 UTC,research,https://static.inaturalist.org/photos/75768244/medium.jpeg,,52.15559901,4.65043419,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
47840997,2020-05-30,2020-05-30 13:48:11 UTC,research,https://static.inaturalist.org/photos/75890376/medium.jpeg,,52.0928934,4.290886,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
48029053,2020-05-31,2020-05-31 19:39:57 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/76187432/medium.jpg,,51.7642247557,4.0340606041,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
48323866,2020-05-30,2020-05-30 15:54:01 UTC,research,https://static.inaturalist.org/photos/76670341/medium.jpg,,51.6634724639,5.0304019464,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
48458940,2020-06-02,2020-06-02 18:34:34 UTC,research,https://static.inaturalist.org/photos/76892608/medium.jpg,,51.99115833,5.91776333,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
48547120,2020-06-05,2020-06-05 13:19:43 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/135775221/medium.jpg,,52.2747477959,5.1835310105,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
49044512,2020-06-09,2020-06-09 11:23:45 UTC,research,https://static.inaturalist.org/photos/77845926/medium.jpeg,,51.8320045348,4.1318098828,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
49414432,2020-06-13,2020-06-13 08:06:24 UTC,research,https://static.inaturalist.org/photos/78444913/medium.jpg,,53.2431047411,6.4119844637,Groningen,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
49480442,2020-06-13,2020-06-13 19:26:40 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/78547606/medium.jpeg,,51.5727233592,5.0848806961,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
49557590,2020-06-13,2020-06-13 11:16:40 UTC,research,https://static.inaturalist.org/photos/78674755/medium.jpeg,,51.8320045348,4.1318098828,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
49568096,2020-06-14,2020-06-14 12:41:58 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/78690382/medium.jpeg,,52.2749038683,6.7997489538,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
49849795,2020-06-16,2020-06-16 07:16:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/79147243/medium.jpg,,52.0173501254,4.7207887144,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
50081260,2020-06-18,2020-06-18 07:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/79523186/medium.jpeg,,51.4376065982,5.486201942,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
50299802,2020-06-20,2020-06-20 15:14:21 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/79869473/medium.jpeg,,52.6238066,4.7288838,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
50440454,2020-06-20,2020-06-20 20:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/80089045/medium.jpeg,,52.3917230012,4.9371355077,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
50706884,2020-06-23,2020-06-23 14:00:26 UTC,research,https://static.inaturalist.org/photos/80532208/medium.jpeg,,52.6888527512,5.2463082969,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
50860129,2020-06-24,2020-06-24 19:41:41 UTC,research,https://static.inaturalist.org/photos/80782887/medium.jpg,,53.0225810497,6.0727331902,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
50907777,2020-06-25,2020-06-25 18:22:04 UTC,research,https://static.inaturalist.org/photos/80859004/medium.jpg,,51.9005834335,4.5596281647,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
51074475,2020-06-27,2020-06-27 09:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/81132298/medium.jpeg,,51.9394737,4.3827406,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
51380028,2020-06-29,2020-06-29 17:17:28 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/81626528/medium.jpg,,52.3856335368,4.8584282477,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
51574779,2020-06-28,2020-06-28 15:17:31 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/81952741/medium.jpg,,51.985215,4.56468833,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
51933046,2017-06-18,2017-06-18 10:03:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/82533135/medium.jpeg,,51.9208208092,4.4770440117,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
51997327,2020-07-05,2020-07-05 09:03:04 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/82640560/medium.jpeg,,51.9394454956,4.3827776909,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52148218,2020-07-06,2020-07-06 13:57:34 UTC,research,https://static.inaturalist.org/photos/82880800/medium.jpeg,,51.5642879085,3.4951399639,Zeeland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52250620,2020-07-07,2020-07-07 12:48:13 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/83050357/medium.jpg,,52.5007509906,6.1262914538,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52285731,2020-07-07,2020-07-07 14:18:56 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/83107248/medium.jpeg,,51.8404317222,5.8670761389,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52286912,2020-07-07,2020-07-07 13:41:44 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/83108927/medium.jpg,,52.27613,5.17315,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52777293,2020-07-12,2020-07-12 08:52:08 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/83918726/medium.jpeg,,52.7170711,4.7409268,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52829836,2020-07-12,2020-07-12 13:01:39 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/83999982/medium.jpg,,53.198105,5.80458667,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52976862,2020-07-13,2020-07-13 16:16:10 UTC,research,https://static.inaturalist.org/photos/84242182/medium.jpg,,52.2298122438,4.6701790816,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52976911,2020-07-13,2020-07-13 14:23:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84242094/medium.jpeg,,51.647581,5.055049,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
52979623,2020-07-13,2020-07-13 15:18:08 UTC,research,https://static.inaturalist.org/photos/84246718/medium.jpg,,52.325640498,4.9745970319,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53048112,2020-07-14,2020-07-14 11:43:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84356713/medium.jpg,,52.3412629133,4.884097805,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53128125,2020-07-15,2020-07-15 05:55:47 UTC,research,https://static.inaturalist.org/photos/84486871/medium.jpeg,,52.6261045786,6.3537441194,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53148177,2020-07-15,2020-07-15 13:13:30 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84518796/medium.jpeg,,51.7833205398,5.9254869594,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53150117,2020-07-15,2020-07-15 13:19:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84521903/medium.jpg,,52.35480571,4.8678743283,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53154589,2020-07-15,2020-07-15 14:30:37 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84529389/medium.jpeg,,51.9692689952,5.6771410077,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53155853,2020-07-15,2020-07-15 09:47:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84531022/medium.jpg,,52.3452466667,4.8804966667,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53200899,2010-07-11,2010-07-11 08:58:11 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84603273/medium.jpg,,52.3587,4.9483,Noord-Holland,Netherlands,Turdus merula merula,Western European Blackbird,341569,Turdidae
53252481,2020-03-31,2020-03-31 08:41:13 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84689444/medium.jpg,,51.7488880593,5.8025540052,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53258558,2020-07-12,2020-07-12 09:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84697337/medium.jpeg,,52.7000455331,6.2307874443,Drenthe,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53465739,2008-04-15,2008-04-15 09:13:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/85037373/medium.jpeg,,51.988097048,5.6667448612,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53498790,2020-07-18,2020-07-18 16:15:29 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/85091522/medium.jpg,,51.97335833,4.56479833,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53499421,2020-07-18,2020-07-18 16:10:33 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/85092651/medium.jpg,,51.97335833,4.56479833,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53826579,2020-07-21,2020-07-21 09:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/85624438/medium.jpg,,52.34145,4.8863466667,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53846302,2020-07-21,2020-07-21 13:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/85655195/medium.jpg,,52.3276816667,4.8207583333,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
53924493,2020-07-22,2020-07-22 07:25:39 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/85782151/medium.jpeg,,52.256038282,6.7065515228,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54165592,2020-07-24,2020-07-24 15:26:47 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/86173497/medium.jpeg,,51.9447527318,4.8699136406,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54218873,2004-05-21,2004-05-21 10:05:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/86261918/medium.jpg,,52.1554,4.4839,Zuid-Holland,Netherlands,Turdus merula merula,Western European Blackbird,341569,Turdidae
54275405,2020-07-10,2020-07-10 12:11:00 UTC,research,https://static.inaturalist.org/photos/86353364/medium.jpeg,,51.9459874903,4.4800786974,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54523509,2020-07-27,2020-07-27 14:32:28 UTC,research,https://static.inaturalist.org/photos/86760356/medium.jpeg,,53.2113637266,6.5502182767,Groningen,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54626819,2020-07-23,2020-07-23 14:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/86930718/medium.jpeg,,51.828876,5.834822,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54632958,2020-07-28,2020-07-28 10:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/86938994/medium.jpeg,,51.678758,5.09033,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54632959,2020-07-28,2020-07-28 12:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/86938969/medium.jpeg,,51.679265,5.091718,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54632960,2020-07-28,2020-07-28 12:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/86939061/medium.jpeg,,51.679265,5.091718,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54740793,2020-07-29,2020-07-29 15:29:21 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/87121723/medium.jpg,,50.8558536647,6.0713383555,Limburg,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54757804,2020-07-28,2020-07-28 17:35:19 UTC,research,https://static.inaturalist.org/photos/87149168/medium.jpeg,,53.2152091,6.5431391,Groningen,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
54936923,2020-07-31,2020-07-31 15:29:37 UTC,research,https://static.inaturalist.org/photos/87444267/medium.jpeg,,52.2946527,5.5997206,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
55067499,2020-08-01,2020-08-01 17:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/87657804/medium.jpeg,,51.679399,5.089649,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
55080451,2020-08-01,2020-08-01 18:05:47 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/87680361/medium.jpg,,51.97051333,4.57013667,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
55135876,2020-08-02,2020-08-02 12:41:46 UTC,research,https://static.inaturalist.org/photos/87775764/medium.jpeg,,51.8546480616,5.9391533956,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
55777051,2020-08-08,2020-08-08 09:18:42 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/88839776/medium.jpeg,,52.6293887,4.8930065,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
55790751,2020-08-07,2020-08-07 06:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/88861772/medium.jpeg,,52.654021356,5.0518356147,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
55804004,2020-08-08,2020-08-08 15:44:12 UTC,research,https://static.inaturalist.org/photos/88882795/medium.jpg,,51.9587543245,5.5622152998,Utrecht,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
56299784,2020-08-13,2020-08-13 07:41:40 UTC,research,https://static.inaturalist.org/photos/89711411/medium.jpg,,52.7104002274,5.7318369229,Flevoland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
56423390,2020-05-26,2020-05-26 05:26:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/89916740/medium.jpeg,,52.6838109,4.8219468,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
56543872,2020-04-15,2020-04-15 17:54:43 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/90116300/medium.jpeg,,53.2371315555,6.6219123825,Groningen,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
56840989,2020-06-25,2020-06-25 17:09:47 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/90611595/medium.jpg,,52.03868617,5.529675,Utrecht,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
57167798,2020-08-21,2020-08-21 16:22:37 UTC,research,https://static.inaturalist.org/photos/91163654/medium.jpg,,52.3790144352,6.9507460712,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
57324358,2020-08-23,2020-08-23 13:00:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/91426364/medium.jpeg,,51.9394854,4.3827627,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
57654737,2020-08-26,2020-08-26 17:22:05 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/91986735/medium.jpg,,52.28341333,6.153125,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
58262555,2020-09-01,2020-09-01 18:02:14 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/92999637/medium.jpeg,,51.7833684543,5.9255095804,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
58809612,2020-09-07,2020-09-07 04:50:56 UTC,research,https://static.inaturalist.org/photos/94191452/medium.jpeg,,52.0751665906,4.2763876542,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
58944202,2020-08-10,2020-08-10 06:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/94141010/medium.jpeg,,51.7876167408,5.9210104458,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
59301829,2020-09-12,2020-09-12 10:12:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/94745848/medium.jpg,,51.8863869227,5.4221958723,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
59314186,2020-09-12,2020-09-12 10:41:16 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/94765979/medium.jpg,,53.20278667,6.56948667,Groningen,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
59612282,2018-06-09,2018-06-09 18:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/95259410/medium.jpg,,52.2411027778,4.4444361111,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
59661643,2020-09-15,2020-09-15 08:49:12 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/95345453/medium.jpeg,,52.3524940873,4.6580903934,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
59665436,2020-09-14,2020-09-14 11:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/95351172/medium.jpg,,51.9991039,5.6747544,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
59864946,2020-09-16,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/95688466/medium.jpeg,,52.0762284557,4.3625405431,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60182240,2020-09-20,2020-09-20 06:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96210780/medium.jpg,,51.8882795336,4.4676697339,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60189730,2020-07-01,2020-07-01 10:43:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96221083/medium.jpg,,52.2465416667,4.4674638889,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60189734,2020-07-01,2020-07-01 10:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96221112/medium.jpg,,52.2457861111,4.463575,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60203024,2020-06-27,2020-06-27 08:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96233876/medium.jpeg,,52.2367,4.4408,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60288107,2020-04-22,2020-04-22 15:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96389366/medium.jpeg,,52.2410281382,4.4444202573,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60347399,2020-07-07,2020-07-07 16:51:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96486290/medium.jpeg,,52.2465,4.4646,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60347400,2020-07-07,2020-07-07 17:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96486351/medium.jpeg,,52.244,4.4575,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60347401,2020-07-07,2020-07-07 17:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96486396/medium.jpeg,,52.244,4.4575,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60347404,2020-07-07,2020-07-07 17:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96486660/medium.jpeg,,52.2451,4.4584,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60351402,2020-07-08,2020-07-08 12:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96490662/medium.jpeg,,52.2223,4.4215,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60501702,2020-07-14,2020-07-14 17:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/96752846/medium.jpeg,,52.2459,4.4629,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
60819316,2020-09-26,2020-09-26 09:13:13 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/97275164/medium.jpeg,,53.1057867056,4.7896751722,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
61131976,2020-07-26,2020-07-26 15:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/97791134/medium.jpeg,,53.4858,6.1638,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
61131983,2020-07-26,2020-07-26 16:01:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/97791260/medium.jpeg,,53.4861,6.1634,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
61140766,2020-07-27,2020-07-27 15:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/97807075/medium.jpeg,,53.4857402515,6.1634528235,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
61140767,2020-07-27,2020-07-27 15:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/97807147/medium.jpeg,,53.4856,6.1626,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
61140781,2020-07-27,2020-07-27 16:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/97807452/medium.jpeg,,53.4856,6.1627,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
61194967,2020-09-29,2020-09-29 09:18:27 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/97898680/medium.jpeg,,52.2417411804,5.1818876266,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
61562407,2020-09-29,2020-09-29 13:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/98523756/medium.jpg,,52.422201647,4.8665644253,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
